datetime,price,signal,proposal,proposal_reason,decision,decision_reason,qty,executed,equity,pnl,drawdown
2025-04-09 17:15:00+00:00,1.54,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-09 17:30:00+00:00,1.61,reduce,hold,no_position,hold,execute_no_position,0,False,0.0,0.0,0.0
2025-04-09 17:45:00+00:00,1.625,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-09 18:00:00+00:00,1.67,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-09 18:15:00+00:00,1.58,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-09 18:30:00+00:00,1.59,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-09 18:45:00+00:00,1.54,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-09 19:00:00+00:00,1.58,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-09 19:15:00+00:00,1.6156,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-09 19:30:00+00:00,1.615,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-09 19:45:00+00:00,1.6311,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-09 20:00:00+00:00,1.59,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 13:30:00+00:00,1.553,sell,hold,no_position,hold,execute_no_position,0,False,0.0,0.0,0.0
2025-04-10 13:45:00+00:00,1.56,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 14:00:00+00:00,1.5408,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 14:15:00+00:00,1.5667,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 14:30:00+00:00,1.5801,avoid,hold,avoid_no_position,hold,execute_avoid_no_position,0,False,0.0,0.0,0.0
2025-04-10 14:45:00+00:00,1.605,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 15:00:00+00:00,1.625,sell,hold,no_position,hold,execute_no_position,0,False,0.0,0.0,0.0
2025-04-10 15:15:00+00:00,1.62,avoid,hold,avoid_no_position,hold,execute_avoid_no_position,0,False,0.0,0.0,0.0
2025-04-10 15:30:00+00:00,1.57,reduce,hold,no_position,hold,execute_no_position,0,False,0.0,0.0,0.0
2025-04-10 15:45:00+00:00,1.585,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 16:00:00+00:00,1.54,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 16:15:00+00:00,1.55,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 16:30:00+00:00,1.565,avoid,hold,avoid_no_position,hold,execute_avoid_no_position,0,False,0.0,0.0,0.0
2025-04-10 16:45:00+00:00,1.57,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 17:00:00+00:00,1.58,reduce,hold,no_position,hold,execute_no_position,0,False,0.0,0.0,0.0
2025-04-10 17:15:00+00:00,1.575,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 17:30:00+00:00,1.57,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 17:45:00+00:00,1.57,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 18:00:00+00:00,1.6001,avoid,hold,avoid_no_position,hold,execute_avoid_no_position,0,False,0.0,0.0,0.0
2025-04-10 18:15:00+00:00,1.59,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 18:30:00+00:00,1.62,sell,hold,no_position,hold,execute_no_position,0,False,0.0,0.0,0.0
2025-04-10 18:45:00+00:00,1.61,avoid,hold,avoid_no_position,hold,execute_avoid_no_position,0,False,0.0,0.0,0.0
2025-04-10 19:00:00+00:00,1.59,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 19:15:00+00:00,1.585,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 19:30:00+00:00,1.6,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-10 19:45:00+00:00,1.565,sell,hold,no_position,hold,execute_no_position,0,False,0.0,0.0,0.0
2025-04-10 20:00:00+00:00,1.54,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 13:30:00+00:00,1.58,buy,buy,trend_buy,buy,weak_trend_limited_buy,50,False,0.0,0.0,0.0
2025-04-11 13:45:00+00:00,1.6,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 14:00:00+00:00,1.57,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 14:15:00+00:00,1.52,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 14:30:00+00:00,1.48,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 14:45:00+00:00,1.7696,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 15:00:00+00:00,1.8807,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 15:15:00+00:00,1.77,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 15:30:00+00:00,1.76,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 15:45:00+00:00,1.77,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 16:00:00+00:00,1.8,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 16:15:00+00:00,1.79,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 16:30:00+00:00,1.83,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 16:45:00+00:00,1.88,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 17:00:00+00:00,1.955,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 17:15:00+00:00,1.88,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 17:30:00+00:00,1.91,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 17:45:00+00:00,1.95,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 18:00:00+00:00,1.97,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 18:15:00+00:00,1.99,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 18:30:00+00:00,2.0,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 18:45:00+00:00,2.0308,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 19:00:00+00:00,2.01,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 19:15:00+00:00,1.99,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 19:30:00+00:00,2.01,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 19:45:00+00:00,2.175,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-11 20:00:00+00:00,2.17,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 13:30:00+00:00,2.34,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 13:45:00+00:00,2.27,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 14:00:00+00:00,2.2,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 14:15:00+00:00,2.2506,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 14:30:00+00:00,2.27,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 14:45:00+00:00,2.4,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 15:00:00+00:00,2.4205,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 15:15:00+00:00,2.49,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 15:30:00+00:00,2.67,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 15:45:00+00:00,2.45,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 16:00:00+00:00,2.51,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 16:15:00+00:00,2.52,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 16:30:00+00:00,2.669,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 16:45:00+00:00,2.72,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 17:00:00+00:00,2.67,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 17:15:00+00:00,2.68,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 17:30:00+00:00,2.7001,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 17:45:00+00:00,2.68,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 18:00:00+00:00,2.76,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 18:15:00+00:00,2.72,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 18:30:00+00:00,2.66,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 18:45:00+00:00,2.65,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 19:00:00+00:00,2.58,reduce,hold,no_position,hold,execute_no_position,0,False,0.0,0.0,0.0
2025-04-14 19:15:00+00:00,2.56,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 19:30:00+00:00,2.49,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 19:45:00+00:00,2.525,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-14 20:00:00+00:00,2.54,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 13:30:00+00:00,2.51,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 13:45:00+00:00,2.295,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 14:00:00+00:00,2.2291,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 14:15:00+00:00,2.1792,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 14:30:00+00:00,2.14,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 14:45:00+00:00,2.1109,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 15:00:00+00:00,2.085,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 15:15:00+00:00,2.0664,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 15:30:00+00:00,2.1372,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 15:45:00+00:00,2.125,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 16:00:00+00:00,2.2329,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 16:15:00+00:00,2.232,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 16:30:00+00:00,2.205,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 16:45:00+00:00,2.225,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 17:00:00+00:00,2.215,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 17:15:00+00:00,2.215,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 17:30:00+00:00,2.2275,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 17:45:00+00:00,2.185,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 18:00:00+00:00,2.17,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 18:15:00+00:00,2.13,buy,buy,trend_buy,buy,weak_trend_limited_buy,50,False,0.0,0.0,0.0
2025-04-15 18:30:00+00:00,2.0834,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 18:45:00+00:00,2.125,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 19:00:00+00:00,2.135,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 19:15:00+00:00,2.142,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 19:30:00+00:00,2.095,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 19:45:00+00:00,2.125,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-15 20:00:00+00:00,2.15,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 13:30:00+00:00,2.1204,reduce,hold,no_position,hold,execute_no_position,0,False,0.0,0.0,0.0
2025-04-16 13:45:00+00:00,2.28,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 14:00:00+00:00,2.28,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 14:15:00+00:00,2.28,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 14:30:00+00:00,2.2799,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 14:45:00+00:00,2.35,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 15:00:00+00:00,2.23,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 15:15:00+00:00,2.1608,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 15:30:00+00:00,2.25,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 15:45:00+00:00,2.27,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 16:00:00+00:00,2.3169,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 16:15:00+00:00,2.275,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 16:30:00+00:00,2.3098,buy,buy,trend_buy,buy,execute_trend_buy,100,False,0.0,0.0,0.0
2025-04-16 16:45:00+00:00,2.3499,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 17:00:00+00:00,2.38,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 17:15:00+00:00,2.4491,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 17:30:00+00:00,2.41,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 17:45:00+00:00,2.2794,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 18:00:00+00:00,2.23,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 18:15:00+00:00,2.235,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 18:30:00+00:00,2.1,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 18:45:00+00:00,2.0702,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 19:00:00+00:00,2.0799,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 19:15:00+00:00,2.175,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 19:30:00+00:00,2.15,reduce,hold,no_position,hold,execute_no_position,0,False,0.0,0.0,0.0
2025-04-16 19:45:00+00:00,2.157,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-16 20:00:00+00:00,2.245,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 13:30:00+00:00,2.25,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 13:45:00+00:00,2.2108,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 14:00:00+00:00,2.25,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 14:15:00+00:00,2.19,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 14:30:00+00:00,2.23,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 14:45:00+00:00,2.2,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 15:00:00+00:00,2.25,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 15:15:00+00:00,2.28,buy,buy,trend_buy,buy,weak_trend_limited_buy,50,False,0.0,0.0,0.0
2025-04-17 15:30:00+00:00,2.2201,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 15:45:00+00:00,2.205,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 16:00:00+00:00,2.1604,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 16:15:00+00:00,2.15,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 16:30:00+00:00,2.19,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 16:45:00+00:00,2.18,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 17:00:00+00:00,2.23,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 17:15:00+00:00,2.215,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 17:30:00+00:00,2.2008,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 17:45:00+00:00,2.23,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 18:00:00+00:00,2.24,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 18:15:00+00:00,2.2809,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 18:30:00+00:00,2.375,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 18:45:00+00:00,2.4699,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 19:00:00+00:00,2.4491,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 19:15:00+00:00,2.4085,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 19:30:00+00:00,2.46,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 19:45:00+00:00,2.53,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-17 20:00:00+00:00,2.485,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 13:30:00+00:00,2.49,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 13:45:00+00:00,2.5716,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 14:00:00+00:00,2.46,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 14:15:00+00:00,2.3094,reduce,hold,no_position,hold,execute_no_position,0,False,0.0,0.0,0.0
2025-04-21 14:30:00+00:00,2.3243,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 14:45:00+00:00,2.2792,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 15:00:00+00:00,2.235,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 15:15:00+00:00,2.2208,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 15:30:00+00:00,2.25,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 15:45:00+00:00,2.22,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 16:00:00+00:00,2.2401,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 16:15:00+00:00,2.305,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 16:30:00+00:00,2.255,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 16:45:00+00:00,2.245,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 17:00:00+00:00,2.235,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 17:15:00+00:00,2.248,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 17:30:00+00:00,2.23,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 17:45:00+00:00,2.26,buy,buy,range_buy,buy,weak_range_limited_buy,50,False,0.0,0.0,0.0
2025-04-21 18:00:00+00:00,2.225,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 18:15:00+00:00,2.235,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 18:30:00+00:00,2.255,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 18:45:00+00:00,2.255,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 19:00:00+00:00,2.255,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 19:15:00+00:00,2.29,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 19:30:00+00:00,2.275,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 19:45:00+00:00,2.27,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-21 20:00:00+00:00,2.29,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 13:30:00+00:00,2.25,reduce,hold,no_position,hold,execute_no_position,0,False,0.0,0.0,0.0
2025-04-22 13:45:00+00:00,2.16,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 14:00:00+00:00,1.9244,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 14:15:00+00:00,2.025,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 14:30:00+00:00,2.045,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 14:45:00+00:00,2.035,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 15:00:00+00:00,1.9901,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 15:15:00+00:00,2.0294,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 15:30:00+00:00,2.03,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 15:45:00+00:00,1.9801,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 16:00:00+00:00,1.96,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 16:15:00+00:00,1.9593,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 16:30:00+00:00,1.939,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 16:45:00+00:00,1.9,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 17:00:00+00:00,1.8894,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 17:15:00+00:00,1.9,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 17:30:00+00:00,1.9127,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 17:45:00+00:00,1.925,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 18:00:00+00:00,1.915,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 18:15:00+00:00,1.935,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 18:30:00+00:00,1.9301,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 18:45:00+00:00,1.919,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 19:00:00+00:00,1.915,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 19:15:00+00:00,1.935,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 19:30:00+00:00,1.91,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 19:45:00+00:00,1.925,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-22 20:00:00+00:00,1.92,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-23 13:30:00+00:00,1.8281,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-23 13:45:00+00:00,1.715,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-23 14:00:00+00:00,1.705,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-23 14:15:00+00:00,1.665,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-23 14:30:00+00:00,1.655,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
2025-04-23 14:45:00+00:00,1.6706,hold,hold,default_hold,hold,execute_default_hold,0,False,0.0,0.0,0.0
