datetime,inc_spy_return_z,batch_spy_return_z,inc_vix_z,batch_vix_z,inc_credit_z,batch_credit_z,inc_trend_factor,batch_trend_factor,inc_vol_factor,batch_vol_factor,inc_credit_factor,batch_credit_factor,inc_risk_context,batch_risk_context,inc_macro_state,batch_macro_state,risk_context_diff,state_match
2025-04-21 00:00:00+00:00,-0.6422496985436428,-0.6259875729720439,0.36189542477428954,0.3527320279602287,-1.7298653474721974,-1.6860641786023152,-0.6422496985436428,-0.6259875729720439,0.36189542477428954,0.3527320279602287,-1.7298653474721974,-1.6860641786023152,0.21713725486457372,0.2116392167761372,neutral,neutral,0.005498038088436519,True
2025-04-16 00:00:00+00:00,-0.6359100753535255,-0.6198084726262784,0.3508725839253629,0.34198829167522377,-0.7716214097350432,-0.7520835192739187,-0.6359100753535255,-0.6198084726262784,0.3508725839253629,0.34198829167522377,-0.7716214097350432,-0.7520835192739187,0.21052355035521775,0.20519297500513425,neutral,neutral,0.005330575350083494,True
2025-05-23 00:00:00+00:00,-0.9537791652235402,-0.9296289373797405,0.334857224911198,0.3263784506082956,-1.3311934590709729,-1.2974868878719512,-0.9537791652235402,-0.9296289373797405,0.334857224911198,0.3263784506082956,-1.3311934590709729,-1.2974868878719512,0.20091433494671881,0.19582707036497737,neutral,neutral,0.005087264581741441,True
2025-06-10 00:00:00+00:00,0.5538457708775326,0.5398220827485488,-1.1858196318909182,-1.1557940082078888,0.453822362006614,0.4423313231553578,0.5538457708775326,0.5398220827485488,-1.1858196318909182,-1.1557940082078888,0.453822362006614,0.4423313231553578,0.18152894480264561,0.17693252926214312,risk_on,risk_on,0.0045964155405024965,True
2025-06-16 00:00:00+00:00,1.1171371702697532,1.08885062535611,0.292029503005998,0.2846351508416486,-0.20615134683506808,-0.20093147815064907,1.1171371702697532,1.08885062535611,0.292029503005998,0.2846351508416486,-0.20615134683506808,-0.20093147815064907,0.1752177018035988,0.17078109050498916,risk_on,risk_on,0.004436611298609644,True
2025-04-30 00:00:00+00:00,0.016440441722305042,0.016024160440512414,-0.9623139341528167,-0.9379476011331565,0.422290565724973,0.4115979297874424,0.016440441722305042,0.016024160440512414,-0.9623139341528167,-0.9379476011331565,0.422290565724973,0.4115979297874424,0.1689162262899892,0.16463917191497698,neutral,neutral,0.004277054375012218,True
2025-04-14 00:00:00+00:00,0.38540290591296433,0.3756442863825422,0.2800102442267702,0.2729202264918056,-1.4461194469361793,-1.4095028847315985,0.38540290591296433,0.3756442863825422,0.2800102442267702,0.2729202264918056,-1.4461194469361793,-1.4095028847315985,0.1680061465360621,0.16375213589508333,risk_on,risk_on,0.004254010640978773,True
2025-11-07 00:00:00+00:00,-0.049218472224169134,-0.047972232673466814,0.24618758553802692,0.23995397664842957,-1.4275378745485958,-1.3913918082649057,-0.049218472224169134,-0.047972232673466814,0.24618758553802692,0.23995397664842957,-1.4275378745485958,-1.3913918082649057,0.14771255132281613,0.14397238598905773,neutral,neutral,0.0037401653337583995,True
2025-07-03 00:00:00+00:00,0.8821411888276461,0.8598048750588339,-1.015366698377044,-0.9896570393649291,0.3574721013206753,0.34842070555790383,0.8821411888276461,0.8598048750588339,-1.015366698377044,-0.9896570393649291,0.3574721013206753,0.34842070555790383,0.14298884052827013,0.13936828222316153,risk_on,risk_on,0.003620558305108601,True
2025-11-04 00:00:00+00:00,-1.3131780466838285,-1.279927635914521,0.2380804047699151,0.23205207428213187,-1.097497375424965,-1.069708121223324,-1.3131780466838285,-1.279927635914521,0.2380804047699151,0.23205207428213187,-1.097497375424965,-1.069708121223324,0.14284824286194905,0.13923124456927913,neutral,neutral,0.0036169982926699262,True
2025-10-29 00:00:00+00:00,-0.13211432344156113,-0.1287691140588469,-0.5657272775534021,-0.5514027429561805,0.34569984053210173,0.33694652506993533,-0.13211432344156113,-0.1287691140588469,-0.5657272775534021,-0.5514027429561805,0.34569984053210173,0.33694652506993533,0.1382799362128407,0.13477861002797414,neutral,neutral,0.0035013261848665655,True
2025-04-28 00:00:00+00:00,0.023737026290957322,0.023135991361528455,-0.8486836198267355,-0.8271944706259239,0.3129561293030181,0.3050319031263963,0.023737026290957322,0.023135991361528455,-0.8486836198267355,-0.8271944706259239,0.3129561293030181,0.3050319031263963,0.12518245172120723,0.12201276125055852,neutral,neutral,0.0031696904706487172,True
2025-04-15 00:00:00+00:00,-0.02121075206722448,-0.02067368382979686,0.17168455454320503,0.16733740453127607,-1.1391294604329705,-1.1102860582953475,-0.02121075206722448,-0.02067368382979686,0.17168455454320503,0.16733740453127607,-1.1391294604329705,-1.1102860582953475,0.10301073272592301,0.10040244271876564,neutral,neutral,0.002608290007157371,True
2025-07-10 00:00:00+00:00,0.1165388660887822,0.1135880360944589,-1.1965858114392856,-1.1662875820015677,0.22271590083995907,0.21707660828058853,0.1165388660887822,0.1135880360944589,-1.1965858114392856,-1.1662875820015677,0.22271590083995907,0.21707660828058853,0.08908636033598363,0.08683064331223542,neutral,neutral,0.002255717023748216,True
2025-07-09 00:00:00+00:00,0.6270110372669365,0.6111347632166166,-1.1836714884936441,-1.153700257016212,0.21419270930871726,0.20876922877894943,0.6270110372669365,0.6111347632166166,-1.1836714884936441,-1.153700257016212,0.21419270930871726,0.20876922877894943,0.08567708372348691,0.08350769151157977,risk_on,risk_on,0.002169392211907137,True
2025-08-12 00:00:00+00:00,1.3850991316922536,1.3500276383777838,-1.3026051899911253,-1.2696224899325617,0.20423765236863353,0.19906623951036692,1.3850991316922536,1.3500276383777838,-1.3026051899911253,-1.2696224899325617,0.20423765236863353,0.19906623951036692,0.08169506094745342,0.07962649580414677,risk_on,risk_on,0.0020685651433066526,True
2025-05-30 00:00:00+00:00,-0.3575198588247976,-0.3484672538150433,-0.7451741332496754,-0.7263059027856085,0.15344542657281665,0.1495601015956687,-0.3575198588247976,-0.3484672538150433,-0.7451741332496754,-0.7263059027856085,0.15344542657281665,0.1495601015956687,0.06137817062912666,0.05982404063826749,neutral,neutral,0.0015541299908591738,True
2025-08-28 00:00:00+00:00,0.2959162842585872,0.2884235165948475,-0.9068818314632544,-0.8839190706316646,0.12590118524972146,0.12271329603962192,0.2959162842585872,0.2884235165948475,-0.9068818314632544,-0.8839190706316646,0.12590118524972146,0.12271329603962192,0.050360474099888586,0.04908531841584877,risk_on,risk_on,0.0012751556840398179,True
2025-05-01 00:00:00+00:00,0.24255390688614448,0.23641230479491926,-1.0169272843036081,-0.9911781103732361,0.06876702089002028,0.06702580103202908,0.24255390688614448,0.23641230479491926,-1.0169272843036081,-0.9911781103732361,0.06876702089002028,0.06702580103202908,0.027506808356008113,0.026810320412811634,risk_on,risk_on,0.0006964879431964784,True
2025-08-14 00:00:00+00:00,-0.1946887441031338,-0.18975911500223802,-0.9850115433836563,-0.9600704940624216,0.06713585280087873,0.06543593504136337,-0.1946887441031338,-0.18975911500223802,-0.9850115433836563,-0.9600704940624216,0.06713585280087873,0.06543593504136337,0.026854341120351496,0.02617437401654535,neutral,neutral,0.0006799671038061478,True
2025-07-25 00:00:00+00:00,0.40691246440566337,0.3966092106901381,-2.214037830521293,-2.157977140572544,0.06030522287430994,0.0587782605273887,0.40691246440566337,0.3966092106901381,-2.214037830521293,-2.157977140572544,0.06030522287430994,0.0587782605273887,0.02412208914972398,0.023511304210955482,risk_on,risk_on,0.0006107849387684966,True
2025-04-17 00:00:00+00:00,0.14788123246739662,0.14413679603166013,0.024056745048694653,0.023447614659512166,-1.1082687637175954,-1.0802067718731156,0.14788123246739662,0.14413679603166013,0.024056745048694653,0.023447614659512166,-1.1082687637175954,-1.0802067718731156,0.01443404702921679,0.014068568795707299,neutral,neutral,0.00036547823350949193,True
2025-09-26 00:00:00+00:00,1.0253979950307435,0.9994343379144064,-0.62891448702703,-0.6129900165525523,0.034711039522972775,0.03383213637249324,1.0253979950307435,0.9994343379144064,-0.62891448702703,-0.6129900165525523,0.034711039522972775,0.03383213637249324,0.01388441580918911,0.013532854548997298,risk_on,risk_on,0.0003515612601918128,True
2025-04-25 00:00:00+00:00,0.2653384695666612,0.25861994946325984,-0.8464619033043655,-0.8250290092223218,0.00786228431105169,0.007663206826023895,0.2653384695666612,0.25861994946325984,-0.8464619033043655,-0.8250290092223218,0.00786228431105169,0.007663206826023895,0.0031449137244206763,0.0030652827304095583,risk_on,risk_on,7.963099401111801e-05,True
2025-04-22 00:00:00+00:00,0.952028884480802,0.9279229747352269,-0.021509198025773883,-0.02096457296789821,-1.3164621477488583,-1.2831285816833664,0.952028884480802,0.9279229747352269,-0.021509198025773883,-0.02096457296789821,-1.3164621477488583,-1.2831285816833664,0.0,0.0,risk_on,risk_on,0.0,True
2025-04-23 00:00:00+00:00,0.623908728211652,0.6081110063810284,-0.31143663280256695,-0.3035508811366402,-0.7953442961073574,-0.7752057287475266,0.623908728211652,0.6081110063810284,-0.31143663280256695,-0.3035508811366402,-0.7953442961073574,-0.7752057287475266,0.0,0.0,risk_on,risk_on,0.0,True
2025-04-24 00:00:00+00:00,0.7161680231656298,0.6980342438123776,-0.5943603414646385,-0.5793108014966266,-0.32285516915436385,-0.3146802936906099,0.7161680231656298,0.6980342438123776,-0.5943603414646385,-0.5793108014966266,-0.32285516915436385,-0.3146802936906099,0.0,0.0,risk_on,risk_on,0.0,True
2025-05-02 00:00:00+00:00,0.3988085471006446,0.3887104891542042,-1.1722543949570676,-1.1425722507445026,-0.4165398659269603,-0.4059928409604298,0.3988085471006446,0.3887104891542042,-1.1722543949570676,-1.1425722507445026,-0.4165398659269603,-0.4059928409604298,0.0,0.0,risk_on,risk_on,0.0,True
2025-05-05 00:00:00+00:00,-0.4429757828306965,-0.43175938549815557,-0.966437951020104,-0.9419671955611528,-0.7235359321443456,-0.7052155931690609,-0.4429757828306965,-0.43175938549815557,-0.966437951020104,-0.9419671955611528,-0.7235359321443456,-0.7052155931690609,0.0,0.0,neutral,neutral,0.0,True
2025-05-06 00:00:00+00:00,-0.5434080309390994,-0.5296486322880988,-0.7567832059775532,-0.7376210272268435,-0.3867851134432307,-0.3769914956364784,-0.5434080309390994,-0.5296486322880988,-0.7567832059775532,-0.7376210272268435,-0.3867851134432307,-0.3769914956364784,0.0,0.0,neutral,neutral,0.0,True
2025-05-07 00:00:00+00:00,-0.08433472756765804,-0.0821993245727454,-1.0265278547445016,-1.0005355889412617,-0.012588143105466661,-0.012269404203187957,-0.08433472756765804,-0.0821993245727454,-1.0265278547445016,-1.0005355889412617,-0.012588143105466661,-0.012269404203187957,0.0,0.0,neutral,neutral,0.0,True
2025-05-08 00:00:00+00:00,0.3047650871310339,0.2970482627743971,-1.122519700275664,-1.0940968666583553,-0.8378016533610476,-0.816588041705095,0.3047650871310339,0.2970482627743971,-1.122519700275664,-1.0940968666583553,-0.8378016533610476,-0.816588041705095,0.0,0.0,risk_on,risk_on,0.0,True
2025-05-09 00:00:00+00:00,-0.39132965750502297,-0.38142096927259833,-1.2384274568154259,-1.207069773254482,-0.7683825884467484,-0.7489267067722462,-0.39132965750502297,-0.38142096927259833,-1.2384274568154259,-1.207069773254482,-0.7683825884467484,-0.7489267067722462,0.0,0.0,neutral,neutral,0.0,True
2025-05-12 00:00:00+00:00,2.0954300772712338,2.0423726027089857,-1.9890170691612326,-1.938654032142935,-1.4608159703476342,-1.4238272838590977,2.0954300772712338,2.0423726027089857,-1.9890170691612326,-1.938654032142935,-1.4608159703476342,-1.4238272838590977,0.0,0.0,risk_on,risk_on,0.0,True
2025-05-13 00:00:00+00:00,0.1819513406250373,0.17734422978345218,-1.7773085180914991,-1.7323060613115147,-1.6253238892943886,-1.5841697692657497,0.1819513406250373,0.17734422978345218,-1.7773085180914991,-1.7323060613115147,-1.6253238892943886,-1.5841697692657497,0.0,0.0,neutral,neutral,0.0,True
2025-05-14 00:00:00+00:00,-0.24192604018299196,-0.23580033603176107,-1.496460807446411,-1.4585695735247044,-1.806743807678968,-1.7609960327204124,-0.24192604018299196,-0.23580033603176107,-1.496460807446411,-1.4585695735247044,-1.806743807678968,-1.7609960327204124,0.0,0.0,neutral,neutral,0.0,True
2025-05-15 00:00:00+00:00,-0.0868526369080246,-0.08465347902468799,-1.5495535979871002,-1.5103180245839165,-1.092985401269054,-1.06531039280481,-0.0868526369080246,-0.08465347902468799,-1.5495535979871002,-1.5103180245839165,-1.092985401269054,-1.06531039280481,0.0,0.0,neutral,neutral,0.0,True
2025-05-16 00:00:00+00:00,0.03630270382060955,0.03538349882999917,-1.51645225891186,-1.478054830133502,-0.873456612414571,-0.8513401970318349,0.03630270382060955,0.03538349882999917,-1.51645225891186,-1.478054830133502,-0.873456612414571,-0.8513401970318349,0.0,0.0,neutral,neutral,0.0,True
2025-05-19 00:00:00+00:00,-0.6391364077581749,-0.6229531124698887,-1.2846510993995588,-1.2521230070680371,-1.065019848542622,-1.0380529436884651,-0.6391364077581749,-0.6229531124698887,-1.2846510993995588,-1.2521230070680371,-1.065019848542622,-1.0380529436884651,0.0,0.0,neutral,neutral,0.0,True
2025-05-20 00:00:00+00:00,-1.0268074025433438,-1.0008080584317431,-1.238135929643793,-1.2067856277157074,-1.423692344665871,-1.387643649373724,-1.0268074025433438,-1.0008080584317431,-1.238135929643793,-1.2067856277157074,-1.423692344665871,-1.387643649373724,0.0,0.0,neutral,neutral,0.0,True
2025-05-21 00:00:00+00:00,-2.0639589959238673,-2.011698386938832,-0.31590665382592364,-0.30790771869980876,-2.087342082867095,-2.0344894008970758,-2.0639589959238673,-2.011698386938832,-0.31590665382592364,-0.30790771869980876,-2.087342082867095,-2.0344894008970758,0.0,0.0,neutral,neutral,0.0,True
2025-05-22 00:00:00+00:00,-0.33221613634142383,-0.32380423589468693,-0.4360041926717487,-0.4249643199446081,-1.577226466009852,-1.5372901999387742,-0.33221613634142383,-0.32380423589468693,-0.4360041926717487,-0.4249643199446081,-1.577226466009852,-1.5372901999387742,0.0,0.0,neutral,neutral,0.0,True
2025-05-27 00:00:00+00:00,1.6332246533008952,1.591870481459573,-0.8051119464894545,-0.7847260566981744,-0.5353241248621139,-0.5217694152845824,1.6332246533008952,1.591870481459573,-0.8051119464894545,-0.7847260566981744,-0.5353241248621139,-0.5217694152845824,0.0,0.0,risk_on,risk_on,0.0,True
2025-05-28 00:00:00+00:00,-0.8240473461298697,-0.803182001311344,-0.5958003683080166,-0.5807143660459815,-0.7417397306171712,-0.7229584611699477,-0.8240473461298697,-0.803182001311344,-0.5958003683080166,-0.5807143660459815,-0.7417397306171712,-0.7229584611699477,0.0,0.0,neutral,neutral,0.0,True
2025-05-29 00:00:00+00:00,0.07283566212149338,0.07099142196661874,-0.5696364938066837,-0.5552129756431956,-0.06450322996934942,-0.06286997170872693,0.07283566212149338,0.07099142196661874,-0.5696364938066837,-0.5552129756431956,-0.06450322996934942,-0.06286997170872693,0.0,0.0,neutral,neutral,0.0,True
2025-06-02 00:00:00+00:00,0.30944723985920264,0.3016118607476417,-0.754735528755009,-0.7356251983495962,-0.8171001997109781,-0.7964107605684986,0.30944723985920264,0.3016118607476417,-0.754735528755009,-0.7356251983495962,-0.8171001997109781,-0.7964107605684986,0.0,0.0,risk_on,risk_on,0.0,True
2025-06-03 00:00:00+00:00,0.29634172634402123,0.2888381862460829,-0.9695293351866185,-0.9449803041323666,-0.8549958186735005,-0.83334684102819,0.29634172634402123,0.2888381862460829,-0.9695293351866185,-0.9449803041323666,-0.8549958186735005,-0.83334684102819,0.0,0.0,risk_on,risk_on,0.0,True
2025-06-06 00:00:00+00:00,0.7198358216216786,0.7016091715373085,-1.452272243013787,-1.4154998885330898,-0.394011797864269,-0.38403519632114197,0.7198358216216786,0.7016091715373085,-1.452272243013787,-1.4154998885330898,-0.394011797864269,-0.38403519632114197,0.0,0.0,risk_on,risk_on,0.0,True
2025-06-09 00:00:00+00:00,-0.22309480928316897,-0.21744592254774237,-1.123918698124734,-1.095460441090827,-0.174401743464875,-0.16998579269279446,-0.22309480928316897,-0.21744592254774237,-1.123918698124734,-1.095460441090827,-0.174401743464875,-0.16998579269279446,0.0,0.0,neutral,neutral,0.0,True
2025-07-07 00:00:00+00:00,-1.4124422141989097,-1.3766783785723355,-0.17315280978953385,-0.16876848272445114,-0.6843170154609979,-0.6669897216351244,-1.4124422141989097,-1.3766783785723355,-0.17315280978953385,-0.16876848272445114,-0.6843170154609979,-0.6669897216351244,0.0,0.0,neutral,neutral,0.0,True
2025-07-08 00:00:00+00:00,-0.4669612156423319,-0.455137493586779,-0.7121782140745396,-0.6941454589438295,-0.7706247235374853,-0.7511120697344525,-0.4669612156423319,-0.455137493586779,-0.7121782140745396,-0.6941454589438295,-0.7706247235374853,-0.7511120697344525,0.0,0.0,neutral,neutral,0.0,True
2025-07-11 00:00:00+00:00,-0.8280862164952726,-0.8071186051950358,-0.8188861991799866,-0.7981515375210027,-1.4699682641928715,-1.432747836448207,-0.8280862164952726,-0.8071186051950358,-0.8188861991799866,-0.7981515375210027,-1.4699682641928715,-1.432747836448207,0.0,0.0,neutral,neutral,0.0,True
2025-07-14 00:00:00+00:00,-0.01818699698605682,-0.017726491937275594,-0.3658007987767966,-0.3565385156844484,-1.5813482237879637,-1.5413075924788624,-0.01818699698605682,-0.017726491937275594,-0.3658007987767966,-0.3565385156844484,-1.5813482237879637,-1.5413075924788624,0.0,0.0,neutral,neutral,0.0,True
2025-07-15 00:00:00+00:00,-0.8921966487629532,-0.8696057250620243,-0.2459772730044183,-0.23974898934711353,-1.9990921119505307,-1.9484739691510264,-0.8921966487629532,-0.8696057250620243,-0.2459772730044183,-0.23974898934711353,-1.9990921119505307,-1.9484739691510264,0.0,0.0,neutral,neutral,0.0,True
2025-07-16 00:00:00+00:00,0.18410205704520027,0.1794404888475851,-0.28881753711987057,-0.28150451374817753,-1.6434763585466188,-1.6018626077308347,0.18410205704520027,0.1794404888475851,-0.28881753711987057,-0.28150451374817753,-1.6434763585466188,-1.6018626077308347,0.0,0.0,neutral,neutral,0.0,True
2025-07-17 00:00:00+00:00,0.7313960869463302,0.7128767244063875,-0.6070912420372142,-0.591719348467173,-1.6279456296198138,-1.586725125643404,0.7313960869463302,0.7128767244063875,-0.6070912420372142,-0.591719348467173,-1.6279456296198138,-1.586725125643404,0.0,0.0,risk_on,risk_on,0.0,True
2025-07-18 00:00:00+00:00,-0.6233590186638667,-0.6075752157898621,-0.6252086249644863,-0.6093779890130191,-1.3231733361169773,-1.2896698389666414,-0.6233590186638667,-0.6075752157898621,-0.6252086249644863,-0.6093779890130191,-1.3231733361169773,-1.2896698389666414,0.0,0.0,neutral,neutral,0.0,True
2025-07-21 00:00:00+00:00,-0.14471838522693892,-0.1410540338719809,-0.3616537337444848,-0.35249645668402396,-0.5187311015165995,-0.5055965366738254,-0.14471838522693892,-0.1410540338719809,-0.3616537337444848,-0.35249645668402396,-0.5187311015165995,-0.5055965366738254,0.0,0.0,neutral,neutral,0.0,True
2025-07-22 00:00:00+00:00,-0.579873718376898,-0.5651909878979277,-0.4369753701222454,-0.42591090663292885,-0.011697345200795172,-0.011401161805252363,-0.579873718376898,-0.5651909878979277,-0.4369753701222454,-0.42591090663292885,-0.011697345200795172,-0.011401161805252363,0.0,0.0,neutral,neutral,0.0,True
2025-07-23 00:00:00+00:00,1.248456203326848,1.2168445862327746,-2.2546567924962972,-2.197567607459912,-0.4596138281401083,-0.4479761460911783,1.248456203326848,1.2168445862327746,-2.2546567924962972,-2.197567607459912,-0.4596138281401083,-0.4479761460911783,0.0,0.0,risk_on,risk_on,0.0,True
2025-07-24 00:00:00+00:00,-0.43221692271628537,-0.42127294580618035,-1.9380337096192846,-1.8889616000975034,-0.5137611797486947,-0.5007524561356717,-0.43221692271628537,-0.42127294580618035,-1.9380337096192846,-1.8889616000975034,-0.5137611797486947,-0.5007524561356717,0.0,0.0,neutral,neutral,0.0,True
2025-07-28 00:00:00+00:00,-0.550942520764961,-0.5369923445706689,-1.7847795907735389,-1.7395879622086956,-0.42709543812674594,-0.41628114010272516,-0.550942520764961,-0.5369923445706689,-1.7847795907735389,-1.7395879622086956,-0.42709543812674594,-0.41628114010272516,0.0,0.0,neutral,neutral,0.0,True
2025-08-15 00:00:00+00:00,-0.5500746603257997,-0.5361464588486206,-0.7319369340627543,-0.7134038769680301,-0.8081381931257271,-0.7876756770580932,-0.5500746603257997,-0.5361464588486206,-0.7319369340627543,-0.7134038769680301,-0.8081381931257271,-0.7876756770580932,0.0,0.0,neutral,neutral,0.0,True
2025-08-18 00:00:00+00:00,-0.221570305942243,-0.21596002049354415,-0.737110557703687,-0.7184465015325879,-1.1760506023871322,-1.1462723360554508,-0.221570305942243,-0.21596002049354415,-0.737110557703687,-0.7184465015325879,-1.1760506023871322,-1.1462723360554508,0.0,0.0,neutral,neutral,0.0,True
2025-08-19 00:00:00+00:00,-0.9459589666661361,-0.922006750672281,-0.28073287138378267,-0.2736245563205663,-0.4994553298817039,-0.48680883847748174,-0.9459589666661361,-0.922006750672281,-0.28073287138378267,-0.2736245563205663,-0.4994553298817039,-0.48680883847748174,0.0,0.0,neutral,neutral,0.0,True
2025-08-20 00:00:00+00:00,-0.4679233588208932,-0.4560752747559488,-0.20555962113413376,-0.20035473527914163,-0.33587153153356597,-0.32736707441329743,-0.4679233588208932,-0.4560752747559488,-0.20555962113413376,-0.20035473527914163,-0.33587153153356597,-0.32736707441329743,0.0,0.0,neutral,neutral,0.0,True
2025-08-22 00:00:00+00:00,1.9994864439628357,1.9488583164539122,-1.2670948396934165,-1.2350112817861374,-0.12059482018123162,-0.1175412911355463,1.9994864439628357,1.9488583164539122,-1.2670948396934165,-1.2350112817861374,-0.12059482018123162,-0.1175412911355463,0.0,0.0,risk_on,risk_on,0.0,True
2025-08-25 00:00:00+00:00,-0.6470861041180407,-0.6307015180222174,-0.8461830875676396,-0.8247572532577895,-0.6384568388500086,-0.622290750630642,-0.6470861041180407,-0.6307015180222174,-0.8461830875676396,-0.8247572532577895,-0.6384568388500086,-0.622290750630642,0.0,0.0,neutral,neutral,0.0,True
2025-08-26 00:00:00+00:00,0.4568264039212617,0.44525930102991623,-0.8987636535029787,-0.8760064495283307,-0.701946798685278,-0.6841731087780872,0.4568264039212617,0.44525930102991623,-0.8987636535029787,-0.8760064495283307,-0.701946798685278,-0.6841731087780872,0.0,0.0,risk_on,risk_on,0.0,True
2025-08-27 00:00:00+00:00,0.17697643006528738,0.17249528677248194,-0.7094861075653721,-0.6915215180939152,-0.8642383863205624,-0.8423553816354223,0.17697643006528738,0.17249528677248194,-0.7094861075653721,-0.6915215180939152,-0.8642383863205624,-0.8423553816354223,0.0,0.0,neutral,neutral,0.0,True
2025-08-29 00:00:00+00:00,-1.233025964773323,-1.2018050500455222,-0.1536452429892818,-0.14975485854749115,-0.8687007812527506,-0.8467047862043268,-1.233025964773323,-1.2018050500455222,-0.1536452429892818,-0.14975485854749115,-0.8687007812527506,-0.8467047862043268,0.0,0.0,neutral,neutral,0.0,True
2025-10-30 00:00:00+00:00,-1.2908532332412659,-1.2581680993734328,-0.5779530108247306,-0.5633189137471951,-0.16219874756535915,-0.15809178355051243,-1.2908532332412659,-1.2581680993734328,-0.5779530108247306,-0.5633189137471951,-0.16219874756535915,-0.15809178355051243,0.0,0.0,neutral,neutral,0.0,True
2025-10-31 00:00:00+00:00,0.2241213923336674,0.2184465119348498,-0.37457059802011594,-0.36508625865142774,-0.4879936561237048,-0.4756373807808693,0.2241213923336674,0.2184465119348498,-0.37457059802011594,-0.36508625865142774,-0.4879936561237048,-0.4756373807808693,0.0,0.0,risk_on,risk_on,0.0,True
2025-11-03 00:00:00+00:00,0.12427824497409755,0.12113144952963158,-0.5122237634327064,-0.49925396807028083,-1.2299050138829914,-1.1987631233965614,0.12427824497409755,0.12113144952963158,-0.5122237634327064,-0.49925396807028083,-1.2299050138829914,-1.1987631233965614,0.0,0.0,neutral,neutral,0.0,True
2025-11-05 00:00:00+00:00,0.30765088293333936,0.2998609885950154,-0.23162648780707612,-0.22576157414660392,-2.163362441791375,-2.1085848813421544,0.30765088293333936,0.2998609885950154,-0.23162648780707612,-0.22576157414660392,-2.163362441791375,-2.1085848813421544,0.0,0.0,risk_on,risk_on,0.0,True
2025-11-10 00:00:00+00:00,1.9244154626188819,1.875688174811662,-0.41798209945157744,-0.4073985563166151,-1.3484999866375778,-1.3143552043732571,1.9244154626188819,1.875688174811662,-0.41798209945157744,-0.4073985563166151,-1.3484999866375778,-1.3143552043732571,0.0,0.0,risk_on,risk_on,0.0,True
2025-11-11 00:00:00+00:00,0.09715560227590145,0.09469556748292639,-0.49832710402952807,-0.4857091799420206,-0.841307525606483,-0.8200051432825578,0.09715560227590145,0.09469556748292639,-0.49832710402952807,-0.4857091799420206,-0.841307525606483,-0.8200051432825578,0.0,0.0,neutral,neutral,0.0,True
2025-11-12 00:00:00+00:00,-0.0990125094933328,-0.09650545675949586,-0.32157480882694095,-0.31343235281075715,-0.6361382967804643,-0.6200309153575566,-0.0990125094933328,-0.09650545675949586,-0.32157480882694095,-0.31343235281075715,-0.6361382967804643,-0.6200309153575566,0.0,0.0,neutral,neutral,0.0,True
2025-12-02 00:00:00+00:00,-0.30534039375322014,-0.2976090023075626,-1.1082133024829444,-1.0801527149483043,-1.4904260284348698,-1.4526875985300933,-0.30534039375322014,-0.2976090023075626,-1.1082133024829444,-1.0801527149483043,-1.4904260284348698,-1.4526875985300933,0.0,0.0,neutral,neutral,0.0,True
2025-12-03 00:00:00+00:00,0.36397270446741975,0.3547567097567868,-1.2429259704229014,-1.2114543819534371,-0.9365314100927452,-0.9128179051625201,0.36397270446741975,0.3547567097567868,-1.2429259704229014,-1.2114543819534371,-0.9365314100927452,-0.9128179051625201,0.0,0.0,risk_on,risk_on,0.0,True
2025-12-04 00:00:00+00:00,0.017960489257858245,0.01750571951284947,-1.2394022579188335,-1.2080198918426972,-1.5937979053938354,-1.5534420411057555,0.017960489257858245,0.01750571951284947,-1.2394022579188335,-1.2080198918426972,-1.5937979053938354,-1.5534420411057555,0.0,0.0,neutral,neutral,0.0,True
2025-12-05 00:00:00+00:00,0.13592762965226804,0.13248586519980124,-1.2700691528547607,-1.2379102836561298,-2.0716144094112123,-2.019159961027032,0.13592762965226804,0.13248586519980124,-1.2700691528547607,-1.2379102836561298,-2.0716144094112123,-2.019159961027032,0.0,0.0,neutral,neutral,0.0,True
2025-12-08 00:00:00+00:00,-0.470207241490872,-0.45830132822514497,-0.8117170798250295,-0.7911639443223561,-2.097437340371202,-2.04432904077182,-0.470207241490872,-0.45830132822514497,-0.8117170798250295,-0.7911639443223561,-2.097437340371202,-2.04432904077182,0.0,0.0,neutral,neutral,0.0,True
2025-12-09 00:00:00+00:00,-0.2130151044614529,-0.20762144155237774,-0.6848685536325118,-0.6675272945482958,-1.7305855074087846,-1.686766103681805,-0.2130151044614529,-0.20762144155237774,-0.6848685536325118,-0.6675272945482958,-1.7305855074087846,-1.686766103681805,0.0,0.0,neutral,neutral,0.0,True
2025-12-10 00:00:00+00:00,0.7608486953252307,0.741583576085123,-0.9947322995499608,-0.96954511518525,-1.1814015825989101,-1.151487826422212,0.7608486953252307,0.741583576085123,-0.9947322995499608,-0.96954511518525,-1.1814015825989101,-1.151487826422212,0.0,0.0,risk_on,risk_on,0.0,True
2025-12-11 00:00:00+00:00,0.2489044980669599,0.2426020954156556,-1.1982624317475976,-1.1679217493354674,-1.146804205406213,-1.1177664743855193,0.2489044980669599,0.2426020954156556,-1.1982624317475976,-1.1679217493354674,-1.146804205406213,-1.1177664743855193,0.0,0.0,risk_on,risk_on,0.0,True
