date,date,open,high,low,close,volume,session_date,ma20,ma50,ma20_slope,atr_pct,distance_to_high,volume_ratio,gap_pct,price_vs_vwap,symbol_trend_factor,symbol_trend_slope_factor,symbol_volatility_factor,symbol_liquidity_factor,symbol_position_factor,symbol_intraday_intent_factor,symbol_trend_strength,symbol_trend_slope,symbol_volatility_state,symbol_position_quality,symbol_intraday_intent,symbol_liquidity_quality,symbol_exhaustion_risk,symbol_failure_risk,symbol_reversal_pressure,symbol_state,rs_z_sector,rs_momentum_z_sector,breadth_frac_sector,breadth_momentum_sector,vol_ratio_z_sector,vol_trend_z_sector,sector_relative_strength_factor_sector,sector_breadth_factor_sector,sector_participation_factor_sector,sector_momentun_factor_sector,sector_support_score_sector,sector_breadth_health_sector,sector_momentum_sector,sector_state_sector,spy_trend_z_macro,vix_z_macro,hy_oas_z_macro,macro_trend_factor_macro,macro_volatility_factor_macro,macro_credit_risk_factor_macro,macro_trend_strength_macro,macro_risk_pressure_macro,macro_state_macro,action_signal
2025-09-30 16:00:00+00:00,2025-09-30 16:00:00+00:00,16.085,16.385,16.01,16.0475,1558516.0,2025-09-30,15.97463,16.30566,-0.01025000000000098,0.02741330425299893,0.05094251441034423,1.0390302697044218,0.0003109452736319999,1.1286088628723046,-1.0,-1.0,0.02741330425299893,1.0390302697044218,-0.05094251441034423,0.5644599040729683,-1.0,-1.0,0.02741330425299893,-0.05094251441034423,0.5644599040729683,1.0390302697044218,0.28222995203648416,0.016447982551799356,0.5,risk_rising,-0.11687714042082481,-0.6972749912432653,0.6,-0.4,0.08507059924706223,-2.2519972911635975,-0.11687714042082481,0.6,0.08507059924706223,-1.0745091838463854,0.13857554963900004,0.6,-1.0745091838463854,mixed,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.6374481860503813,neutral,reduce
2025-09-30 16:30:00+00:00,2025-09-30 16:30:00+00:00,16.04,16.095,15.665,15.885,1053637.0,2025-09-30,15.933629999999999,16.24666,-0.04100000000000037,0.026497639282341855,0.057601510859301285,0.673423848222651,-0.0004673625175261121,1.1056916321852575,-1.0,-1.0,0.026497639282341855,0.673423848222651,-0.057601510859301285,0.5526121348338656,-1.0,-1.0,0.026497639282341855,-0.057601510859301285,0.5526121348338656,0.673423848222651,0.2763060674169328,0.01589858356940511,0.5,risk_rising,-0.11687714042082481,-0.6972749912432653,0.6,-0.4,0.08507059924706223,-2.2519972911635975,-0.11687714042082481,0.6,0.08507059924706223,-1.0745091838463854,0.13857554963900004,0.6,-1.0745091838463854,mixed,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.6374481860503813,neutral,reduce
2025-09-30 17:00:00+00:00,2025-09-30 17:00:00+00:00,15.885,15.96,15.77,15.8865,906150.0,2025-09-30,15.868780000000001,16.199985,-0.06484999999999808,0.024213640512384758,0.05298838636578233,0.5615095389078117,0.0,1.1047225604020208,-1.0,-1.0,0.024213640512384758,0.5615095389078117,-0.05298838636578233,0.5523612802010104,-1.0,-1.0,0.024213640512384758,-0.05298838636578233,0.5523612802010104,0.5615095389078117,0.2761806401005052,0.014528184307430855,0.5,risk_rising,-0.11687714042082481,-0.6972749912432653,0.6,-0.4,0.08507059924706223,-2.2519972911635975,-0.11687714042082481,0.6,0.08507059924706223,-1.0745091838463854,0.13857554963900004,0.6,-1.0745091838463854,mixed,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.6374481860503813,neutral,reduce
2025-09-30 17:30:00+00:00,2025-09-30 17:30:00+00:00,15.89,16.04,15.805,15.825,767531.0,2025-09-30,15.816279999999997,16.166235,-0.052500000000003766,0.02372006319115326,0.05339652448657203,0.4631164517360132,0.00022031284423886476,1.0955891323504408,-1.0,-1.0,0.02372006319115326,0.4631164517360132,-0.05339652448657203,0.5479047225973398,-1.0,-1.0,0.02372006319115326,-0.05339652448657203,0.5479047225973398,0.4631164517360132,0.2739523612986699,0.014232037914691955,0.5,risk_rising,-0.11687714042082481,-0.6972749912432653,0.6,-0.4,0.08507059924706223,-2.2519972911635975,-0.11687714042082481,0.6,0.08507059924706223,-1.0745091838463854,0.13857554963900004,0.6,-1.0745091838463854,mixed,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.6374481860503813,neutral,reduce
2025-09-30 18:00:00+00:00,2025-09-30 18:00:00+00:00,15.825,15.93,15.5601,15.595,1228661.0,2025-09-30,15.73078,16.110985,-0.08549999999999791,0.02426194293042643,0.06316126963770424,0.7119375676932908,0.0,1.0636169542472094,-1.0,-1.0,0.02426194293042643,0.7119375676932908,-0.06316126963770424,0.5318084771236047,-1.0,-1.0,0.02426194293042643,-0.06316126963770424,0.5318084771236047,0.7119375676932908,0.26590423856180234,0.014557165758255856,0.5,risk_rising,-0.11687714042082481,-0.6972749912432653,0.6,-0.4,0.08507059924706223,-2.2519972911635975,-0.11687714042082481,0.6,0.08507059924706223,-1.0745091838463854,0.13857554963900004,0.6,-1.0745091838463854,mixed,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.6374481860503813,neutral,reduce
2025-09-30 18:30:00+00:00,2025-09-30 18:30:00+00:00,15.595,15.775,15.56,15.77,1117577.0,2025-09-30,15.808779999999999,16.05949,0.0779999999999994,0.02381832593532024,0.051363348129359464,0.6562363495361947,0.0,1.0853830975212502,-0.39999999999999997,1.0,0.02381832593532024,0.6562363495361947,-0.051363348129359464,0.5426915487606251,-0.39999999999999997,1.0,0.02381832593532024,-0.051363348129359464,0.5426915487606251,0.6562363495361947,0.27134577438031254,0.014290995561192142,0.0,range_neutral,-0.11687714042082481,-0.6972749912432653,0.6,-0.4,0.08507059924706223,-2.2519972911635975,-0.11687714042082481,0.6,0.08507059924706223,-1.0745091838463854,0.13857554963900004,0.6,-1.0745091838463854,mixed,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.6374481860503813,neutral,hold
2025-09-30 19:00:00+00:00,2025-09-30 19:00:00+00:00,15.77,15.9,15.6825,15.705,1715952.0,2025-09-30,15.84093,16.006645,0.032150000000001455,0.024052212671123868,0.055714740528494,1.2240085289245728,0.0,1.0746520520251723,-0.39999999999999997,1.0,0.024052212671123868,1.2240085289245728,-0.055714740528494,0.5373260260125862,-0.39999999999999997,1.0,0.024052212671123868,-0.055714740528494,0.5373260260125862,1.2240085289245728,0.2686630130062931,0.014431327602674321,0.0,range_neutral,-0.11687714042082481,-0.6972749912432653,0.6,-0.4,0.08507059924706223,-2.2519972911635975,-0.11687714042082481,0.6,0.08507059924706223,-1.0745091838463854,0.13857554963900004,0.6,-1.0745091838463854,mixed,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.6374481860503813,neutral,hold
2025-09-30 19:30:00+00:00,2025-09-30 19:30:00+00:00,15.7,15.7065,15.5,15.615,2232440.0,2025-09-30,15.84405,15.95239,0.0031199999999991235,0.024083573487031718,0.061479346781940385,1.6482968003355012,-0.000318369945877159,1.0600650335393598,-0.39999999999999997,1.0,0.024083573487031718,1.6482968003355012,-0.061479346781940385,0.5298733317967413,-0.39999999999999997,1.0,0.024083573487031718,-0.061479346781940385,0.5298733317967413,1.6482968003355012,0.26493666589837067,0.014450144092219029,0.0,range_neutral,-0.11687714042082481,-0.6972749912432653,0.6,-0.4,0.08507059924706223,-2.2519972911635975,-0.11687714042082481,0.6,0.08507059924706223,-1.0745091838463854,0.13857554963900004,0.6,-1.0745091838463854,mixed,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.6374481860503813,neutral,hold
2025-09-30 20:00:00+00:00,2025-09-30 20:00:00+00:00,15.615,15.66,15.28,15.345,8184665.0,2025-09-30,15.7754,15.893890000000003,-0.06864999999999988,0.02505050505050507,0.08015640273704781,4.091736334016134,0.0,1.0150513472400076,-1.0,-1.0,0.02505050505050507,4.091736334016134,-0.08015640273704781,0.5075256736200038,-1.0,-1.0,0.02505050505050507,-0.08015640273704781,0.5075256736200038,4.091736334016134,0.2537628368100019,0.015030303030303041,0.5,risk_rising,-0.11687714042082481,-0.6972749912432653,0.6,-0.4,0.08507059924706223,-2.2519972911635975,-0.11687714042082481,0.6,0.08507059924706223,-1.0745091838463854,0.13857554963900004,0.6,-1.0745091838463854,mixed,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.9392706056407855,0.18471455666477496,0.3886315487138821,0.6374481860503813,neutral,reduce
2025-10-02 13:30:00+00:00,2025-10-02 13:30:00+00:00,16.0,16.08,15.87,16.035,267469.0,2025-10-02,15.770900000000001,15.877889999999999,-0.004499999999998394,0.025235422513252264,0.021827252884315647,0.14053204927671986,0.042684913652655546,1.1053189381501596,-1.0,-1.0,0.025235422513252264,0.14053204927671986,-0.021827252884315647,0.5740019259014075,-1.0,-1.0,0.025235422513252264,-0.021827252884315647,0.5740019259014075,0.14053204927671986,0.28700096295070376,0.015141253507951358,0.5,risk_rising,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 14:00:00+00:00,2025-10-02 14:00:00+00:00,16.035,16.5,15.69,15.7106,3307201.0,2025-10-02,15.73721,15.855920000000001,-0.033690000000001774,0.027363690756559273,0.05024633050297255,1.5914325405221612,0.0,1.0586291106248271,-1.0,-1.0,0.027363690756559273,1.5914325405221612,-0.05024633050297255,0.5293145553124136,-1.0,-1.0,0.027363690756559273,-0.05024633050297255,0.5293145553124136,1.5914325405221612,0.2646572776562068,0.016418214453935563,0.5,risk_rising,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 14:30:00+00:00,2025-10-02 14:30:00+00:00,15.71,16.04,15.54,15.59,2044211.0,2025-10-02,15.70771,15.820670000000002,-0.02949999999999875,0.028409236690186017,0.05837075048107762,0.9389235837806577,-3.819077565456454e-05,1.0404013132324366,-1.0,-1.0,0.028409236690186017,0.9389235837806577,-0.05837075048107762,0.520181561228391,-1.0,-1.0,0.028409236690186017,-0.05837075048107762,0.520181561228391,0.9389235837806577,0.2600907806141955,0.017045542014111608,0.5,risk_rising,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 15:00:00+00:00,2025-10-02 15:00:00+00:00,15.59,15.9,15.58,15.9,1174133.0,2025-10-02,15.70906,15.78892,0.00134999999999863,0.027964465408805036,0.03773584905660375,0.5327320887991928,0.0,1.0795460887927375,-0.39999999999999997,1.0,0.027964465408805036,0.5327320887991928,-0.03773584905660375,0.5397730443963688,-0.39999999999999997,1.0,0.027964465408805036,-0.03773584905660375,0.5397730443963688,0.5327320887991928,0.2698865221981844,0.01677867924528302,0.0,range_neutral,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 15:30:00+00:00,2025-10-02 15:30:00+00:00,15.89,16.015,15.73,15.7399,981328.0,2025-10-02,15.700550000000002,15.758415000000003,-0.008509999999997575,0.028423624038272165,0.04829128520511563,0.44097421019314725,-0.0006289308176100495,1.0574233688087264,-1.0,-1.0,0.028423624038272165,0.44097421019314725,-0.04829128520511563,0.5283972189955582,-1.0,-1.0,0.028423624038272165,-0.04829128520511563,0.5283972189955582,0.44097421019314725,0.2641986094977791,0.017054174422963298,0.5,risk_rising,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 16:00:00+00:00,2025-10-02 16:00:00+00:00,15.735,15.96,15.73,15.95,667007.0,2025-10-02,15.73605,15.733414999999999,0.03549999999999898,0.028033542319749225,0.0344827586206897,0.3074900989918718,-0.0003113107453034018,1.084067649066739,1.0,1.0,0.028033542319749225,0.3074900989918718,-0.0344827586206897,0.5418781691607177,1.0,1.0,0.028033542319749225,-0.0344827586206897,0.5418781691607177,0.3074900989918718,0.27093908458035887,0.016820125391849534,0.0,breakout,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 16:30:00+00:00,2025-10-02 16:30:00+00:00,15.95,16.15,15.8401,16.06,1034249.0,2025-10-02,15.765049999999999,15.786915000000002,0.02899999999999814,0.023793897882938987,0.027397260273972684,0.47862719822219385,0.0,1.0971435862217465,-0.39999999999999997,1.0,0.023793897882938987,0.47862719822219385,-0.027397260273972684,0.5485717931108732,-0.39999999999999997,1.0,0.023793897882938987,-0.027397260273972684,0.5485717931108732,0.47862719822219385,0.2742858965554366,0.014276338729763392,0.0,range_neutral,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 17:00:00+00:00,2025-10-02 17:00:00+00:00,16.06,16.405,16.06,16.3401,1440237.0,2025-10-02,15.82856,15.834744999999998,0.06351000000000084,0.022422139399391694,0.00978574182532545,0.6751235413402935,0.0,1.1318320716483714,-0.39999999999999997,1.0,0.022422139399391694,0.6751235413402935,-0.00978574182532545,0.5659160358241857,-0.39999999999999997,1.0,0.022422139399391694,-0.00978574182532545,0.5659160358241857,0.6751235413402935,0.28295801791209285,0.013453283639635017,0.0,range_neutral,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 17:30:00+00:00,2025-10-02 17:30:00+00:00,16.345,16.585,16.27,16.365,945965.0,2025-10-02,15.903560000000002,15.873804999999999,0.07500000000000284,0.022174152153987187,0.01344332416743064,0.4718861904081343,0.00029987576575414093,1.1338226196339916,1.0,1.0,0.022174152153987187,0.4718861904081343,-0.01344332416743064,0.5670612476998729,1.0,1.0,0.022174152153987187,-0.01344332416743064,0.5670612476998729,0.4718861904081343,0.28353062384993644,0.013304491292392312,0.0,breakout,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 18:00:00+00:00,2025-10-02 18:00:00+00:00,16.36,16.555,16.36,16.555,764544.0,2025-10-02,16.02456,15.89998,0.12099999999999866,0.020817275747508322,0.0018121413470251367,0.6055149455772788,-0.0003055300947142686,1.1575602845150745,1.0,1.0,0.020817275747508322,0.6055149455772788,-0.0018121413470251367,0.5786273772101801,1.0,1.0,0.020817275747508322,-0.0018121413470251367,0.5786273772101801,0.6055149455772788,0.28931368860509005,0.012490365448504993,0.0,breakout,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 18:30:00+00:00,2025-10-02 18:30:00+00:00,16.555,16.83,16.54,16.765,1049753.0,2025-10-02,16.09756,15.93423,0.0730000000000004,0.020739039665970783,0.0038771249627198166,0.7828936711496508,0.0,1.1834548872764783,1.0,1.0,0.020739039665970783,0.7828936711496508,-0.0038771249627198166,0.5917274436382391,1.0,1.0,0.020739039665970783,-0.0038771249627198166,0.5917274436382391,0.7828936711496508,0.2958637218191196,0.01244342379958247,0.0,breakout,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 19:00:00+00:00,2025-10-02 19:00:00+00:00,16.77,16.83,16.63,16.66,951487.0,2025-10-02,16.1925,15.964855,0.09493999999999758,0.02034453781512606,0.01020408163265295,0.8608471937807533,0.0002982403817476293,1.1684560134581763,1.0,1.0,0.02034453781512606,0.8608471937807533,-0.01020408163265295,0.5843771269199619,1.0,1.0,0.02034453781512606,-0.01020408163265295,0.5843771269199619,0.8608471937807533,0.29218856345998095,0.012206722689075635,0.0,breakout,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 19:30:00+00:00,2025-10-02 19:30:00+00:00,16.67,16.9674,16.67,16.965,1154104.0,2025-10-02,16.330000000000002,16.018855,0.13750000000000284,0.019617447686413214,0.00014146772767471337,1.1356153865757759,0.0006002400960385092,1.2064945901809265,1.0,1.0,0.019617447686413214,1.1356153865757759,-0.00014146772767471337,0.6035474151384825,1.0,1.0,0.019617447686413214,-0.00014146772767471337,0.6035474151384825,1.1356153865757759,0.30177370756924127,0.011770468611847927,0.0,breakout,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-02 20:00:00+00:00,2025-10-02 20:00:00+00:00,16.965,17.0,16.78,16.85,1957970.0,2025-10-02,16.425,16.06703,0.09499999999999886,0.019840356083086055,0.008902077151335227,1.788648648846167,0.0,1.1887478821048263,1.0,1.0,0.019840356083086055,1.788648648846167,-0.008902077151335227,0.5943739410524131,1.0,1.0,0.019840356083086055,-0.008902077151335227,0.5943739410524131,1.788648648846167,0.2971869705262066,0.011904213649851633,0.0,breakout,1.5503547505748614,1.5283001511330991,1.0,0.0,0.2813863993927552,0.02125082562130332,1.5503547505748614,1.0,0.2813863993927552,0.6176953081396307,1.1314546551659819,1.0,0.6176953081396307,leading,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,1.443342411474451,0.24506900628648332,0.6998659271485034,0.9640330493992639,risk_off,avoid
2025-10-03 13:30:00+00:00,2025-10-03 13:30:00+00:00,17.06,17.18,16.16,16.48,581564.0,2025-10-03,16.49901,16.099780000000003,0.07400999999999769,0.022667475728155344,0.04247572815533976,0.5514085682211232,0.012462908011869275,1.139902178914423,1.0,1.0,0.022667475728155344,0.5514085682211232,-0.04247572815533976,0.5761825434631461,1.0,1.0,0.022667475728155344,-0.04247572815533976,0.5761825434631461,0.5514085682211232,0.28809127173157306,0.013600485436893206,0.0,breakout,1.624769507682967,1.1478378271282874,1.0,0.0,2.239703748317692,1.6851018245831564,1.624769507682967,1.0,2.239703748317692,0.9646656782262618,1.5603255035050219,1.0,0.9646656782262618,leading,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,0.7901003517279863,risk_off,avoid
2025-10-03 14:00:00+00:00,2025-10-03 14:00:00+00:00,16.48,16.99,16.2355,16.705,2810519.0,2025-10-03,16.57451,16.155279999999998,0.07550000000000168,0.023513319365459452,0.028434600419036303,2.214682572453239,0.0,1.1652761043539097,1.0,1.0,0.023513319365459452,2.214682572453239,-0.028434600419036303,0.5826380521769549,1.0,1.0,0.023513319365459452,-0.028434600419036303,0.5826380521769549,2.214682572453239,0.29131902608847743,0.014107991619275671,0.0,breakout,1.624769507682967,1.1478378271282874,1.0,0.0,2.239703748317692,1.6851018245831564,1.624769507682967,1.0,2.239703748317692,0.9646656782262618,1.5603255035050219,1.0,0.9646656782262618,leading,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,0.7901003517279863,risk_off,avoid
2025-10-03 14:30:00+00:00,2025-10-03 14:30:00+00:00,16.705,17.115,16.55,17.07,1735542.0,2025-10-03,16.67551,16.22028,0.10099999999999909,0.02403573520796719,0.006444053895723458,1.2959847845883472,0.0,1.2101030729754416,1.0,1.0,0.02403573520796719,1.2959847845883472,-0.006444053895723458,0.6050515364877208,1.0,1.0,0.02403573520796719,-0.006444053895723458,0.6050515364877208,1.2959847845883472,0.3025257682438604,0.014421441124780315,0.0,breakout,1.624769507682967,1.1478378271282874,1.0,0.0,2.239703748317692,1.6851018245831564,1.624769507682967,1.0,2.239703748317692,0.9646656782262618,1.5603255035050219,1.0,0.9646656782262618,leading,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,0.7901003517279863,risk_off,avoid
2025-10-03 15:00:00+00:00,2025-10-03 15:00:00+00:00,17.06,17.4,17.05,17.3201,1872811.0,2025-10-03,16.773509999999998,16.301035000000002,0.09799999999999898,0.024071165870866787,0.004613137337544156,1.354727945996961,-0.0005858230814294999,1.2396748618904057,1.0,1.0,0.024071165870866787,1.354727945996961,-0.004613137337544156,0.6195445194044881,1.0,1.0,0.024071165870866787,-0.004613137337544156,0.6195445194044881,1.354727945996961,0.30977225970224403,0.014442699522520072,0.0,breakout,1.624769507682967,1.1478378271282874,1.0,0.0,2.239703748317692,1.6851018245831564,1.624769507682967,1.0,2.239703748317692,0.9646656782262618,1.5603255035050219,1.0,0.9646656782262618,leading,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,0.7901003517279863,risk_off,avoid
2025-10-03 15:30:00+00:00,2025-10-03 15:30:00+00:00,17.33,17.85,17.3102,17.7051,2074467.0,2025-10-03,16.907519999999998,16.40554,0.13400999999999996,0.024488989048353296,0.008184082552484866,1.3873471260591939,0.0005715902333126392,1.286172406219886,1.0,1.0,0.024488989048353296,1.3873471260591939,-0.008184082552484866,0.6433719982265993,1.0,1.0,0.024488989048353296,-0.008184082552484866,0.6433719982265993,1.3873471260591939,0.32168599911329965,0.014693393429011978,0.0,breakout,1.624769507682967,1.1478378271282874,1.0,0.0,2.239703748317692,1.6851018245831564,1.624769507682967,1.0,2.239703748317692,0.9646656782262618,1.5603255035050219,1.0,0.9646656782262618,leading,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,0.7901003517279863,risk_off,avoid
2025-10-03 16:00:00+00:00,2025-10-03 16:00:00+00:00,17.7,17.7,16.9901,17.03,2246829.0,2025-10-03,16.95502,16.48979,0.047500000000002984,0.02644333529066353,0.04815032295948328,1.3670962648963683,-0.00028805259501512697,1.1957252615648986,1.0,1.0,0.02644333529066353,1.3670962648963683,-0.04815032295948328,0.5977186044849417,1.0,1.0,0.02644333529066353,-0.04815032295948328,0.5977186044849417,1.3670962648963683,0.29885930224247087,0.01586600117439812,0.0,breakout,1.624769507682967,1.1478378271282874,1.0,0.0,2.239703748317692,1.6851018245831564,1.624769507682967,1.0,2.239703748317692,0.9646656782262618,1.5603255035050219,1.0,0.9646656782262618,leading,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,0.7901003517279863,risk_off,avoid
2025-10-03 16:30:00+00:00,2025-10-03 16:30:00+00:00,17.035,17.42,16.9237,17.35,1169419.0,2025-10-03,17.01352,16.55554,0.058499999999998664,0.025267723342939488,0.02881844380403458,0.7063964628318512,0.00029359953024069317,1.2352560012180074,1.0,1.0,0.025267723342939488,0.7063964628318512,-0.02881844380403458,0.617774800374124,1.0,1.0,0.025267723342939488,-0.02881844380403458,0.617774800374124,0.7063964628318512,0.308887400187062,0.015160634005763693,0.0,breakout,1.624769507682967,1.1478378271282874,1.0,0.0,2.239703748317692,1.6851018245831564,1.624769507682967,1.0,2.239703748317692,0.9646656782262618,1.5603255035050219,1.0,0.9646656782262618,leading,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,0.7901003517279863,risk_off,avoid
2025-10-03 17:00:00+00:00,2025-10-03 17:00:00+00:00,17.355,17.39,17.1,17.1012,671069.0,2025-10-03,17.05764,16.62507,0.04411999999999949,0.024114974387762268,0.04378640095431916,0.4123490702576714,0.0002881844380402885,1.2022307278870217,1.0,1.0,0.024114974387762268,0.4123490702576714,-0.04378640095431916,0.601259456162531,1.0,1.0,0.024114974387762268,-0.04378640095431916,0.601259456162531,0.4123490702576714,0.3006297280812655,0.01446898463265736,0.0,breakout,1.624769507682967,1.1478378271282874,1.0,0.0,2.239703748317692,1.6851018245831564,1.624769507682967,1.0,2.239703748317692,0.9646656782262618,1.5603255035050219,1.0,0.9646656782262618,leading,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,1.3168339195466439,-0.2378793170192933,-0.39213238077841023,0.7901003517279863,risk_off,avoid
