date,date,open,high,low,close,volume,session_date,ma20,ma50,ma20_slope,atr_pct,distance_to_high,range_low,range_high,range_position,volume_ratio,gap_pct,price_vs_vwap,symbol_trend_factor,symbol_trend_slope_factor,symbol_volatility_factor,symbol_liquidity_factor,symbol_position_factor,symbol_range_position_factor,symbol_intraday_intent_factor,symbol_trend_strength,symbol_trend_slope,symbol_volatility_state,symbol_position_quality,symbol_range_position,symbol_intraday_intent,symbol_liquidity_quality,symbol_exhaustion_risk,symbol_failure_risk,symbol_reversal_pressure,symbol_state,rs_z_sector,rs_momentum_z_sector,breadth_frac_sector,breadth_momentum_sector,vol_ratio_z_sector,vol_trend_z_sector,sector_relative_strength_factor_sector,sector_breadth_factor_sector,sector_participation_factor_sector,sector_momentun_factor_sector,sector_support_score_sector,sector_breadth_health_sector,sector_momentum_sector,sector_state_sector,spy_trend_z_macro,vix_z_macro,hy_oas_z_macro,macro_trend_factor_macro,macro_volatility_factor_macro,macro_credit_risk_factor_macro,macro_trend_strength_macro,macro_risk_pressure_macro,macro_state_macro,action_signal
2025-02-06 18:30:00+00:00,2025-02-06 18:30:00+00:00,5.095,5.1,5.06,5.075,498262.0,2025-02-06,5.12513,5.166565,-0.0039999999999995595,0.008451231527093614,0.03448275862068962,5.06,5.37,0.0483870967741953,1.1117628932940835,-0.0002747037124245134,-0.06571390002535393,-1.0,-1.0,0.008451231527093614,1.1117628932940835,-0.03448275862068962,0.0483870967741953,-0.03299430186888922,-1.0,-1.0,0.008451231527093614,-0.03448275862068962,0.0483870967741953,-0.03299430186888922,1.1117628932940835,0.0,0.018268459663811857,0.5164971509344446,risk_rising,0.5498837901870344,0.4527211068798123,0.4,0.2,,,0.5498837901870344,0.4,,,,0.4,,weak,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,0.7371077757507041,risk_off,hold
2025-02-06 18:45:00+00:00,2025-02-06 18:45:00+00:00,5.07,5.09,5.07,5.0782,238648.0,2025-02-06,5.11945,5.156225000000001,-0.0056800000000007955,0.008396675987554655,0.017092670631326103,5.06,5.37,0.05870967741935544,0.562011870995941,-0.0009852216748768262,-0.06501316482368612,-1.0,-1.0,0.008396675987554655,0.562011870995941,-0.017092670631326103,0.05870967741935544,-0.032999193249281474,-1.0,-1.0,0.008396675987554655,-0.017092670631326103,0.05870967741935544,-0.032999193249281474,0.562011870995941,0.0,0.018237682892245383,0.5164995966246407,risk_rising,0.5498837901870344,0.4527211068798123,0.4,0.2,,,0.5498837901870344,0.4,,,,0.4,,weak,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,0.7371077757507041,risk_off,hold
2025-02-06 19:00:00+00:00,2025-02-06 19:00:00+00:00,5.075,5.1,5.065,5.07,392590.0,2025-02-06,5.11145,5.145975,-0.008000000000000007,0.0084792899408284,0.01873767258382638,5.06,5.37,0.032258064516131155,0.9289975539245231,-0.0006301445394036563,-0.0663398698443757,-1.0,-1.0,0.0084792899408284,0.9289975539245231,-0.01873767258382638,0.032258064516131155,-0.03348500719188968,-1.0,-1.0,0.0084792899408284,-0.01873767258382638,0.032258064516131155,-0.03348500719188968,0.9289975539245231,0.0,0.018481576841252914,0.5167425035959449,risk_rising,0.5498837901870344,0.4527211068798123,0.4,0.2,,,0.5498837901870344,0.4,,,,0.4,,weak,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,0.7371077757507041,risk_off,hold
2025-02-06 19:15:00+00:00,2025-02-06 19:15:00+00:00,5.07,5.08,5.05,5.0551,194225.0,2025-02-06,5.10196,5.133229999999999,-0.009489999999999554,0.0083559177859983,0.02174042056536956,5.05,5.37,0.0159375000000017,0.5099174313130915,0.0,-0.06898959333458636,-1.0,-1.0,0.0083559177859983,0.5099174313130915,-0.02174042056536956,0.0159375000000017,-0.03449479666729318,-1.0,-1.0,0.0083559177859983,-0.02174042056536956,0.0159375000000017,-0.03449479666729318,0.5099174313130915,0.0,0.018811469338516254,0.5172473983336466,risk_rising,0.5498837901870344,0.4527211068798123,0.4,0.2,,,0.5498837901870344,0.4,,,,0.4,,weak,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,0.7371077757507041,risk_off,hold
2025-02-06 19:30:00+00:00,2025-02-06 19:30:00+00:00,5.0564,5.07,5.04,5.04,325518.0,2025-02-06,5.092460000000001,5.11973,-0.009499999999999176,0.007984126984126986,0.0248015873015873,5.04,5.3097,0.0,0.8412198175778085,0.0002571660303455193,-0.07160884184739062,-1.0,-1.0,0.007984126984126986,0.8412198175778085,-0.0248015873015873,0.0,-0.03567583790852255,-1.0,-1.0,0.007984126984126986,-0.0248015873015873,0.0,-0.03567583790852255,0.8412198175778085,0.0,0.019060811353885213,0.5178379189542612,risk_rising,0.5498837901870344,0.4527211068798123,0.4,0.2,,,0.5498837901870344,0.4,,,,0.4,,weak,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,0.7371077757507041,risk_off,hold
2025-02-06 19:45:00+00:00,2025-02-06 19:45:00+00:00,5.04,5.06,5.02,5.03,503811.0,2025-02-06,5.081460000000001,5.108230000000001,-0.01100000000000012,0.007602385685884702,0.026838966202783258,5.02,5.25,0.043478260869568075,1.2513207131031132,0.0,-0.07319375454036033,-1.0,-1.0,0.007602385685884702,1.2513207131031132,-0.026838966202783258,0.043478260869568075,-0.03659687727018016,-1.0,-1.0,0.007602385685884702,-0.026838966202783258,0.043478260869568075,-0.03659687727018016,1.2513207131031132,0.0,0.01920018231960289,0.5182984386350901,risk_rising,0.5498837901870344,0.4527211068798123,0.4,0.2,,,0.5498837901870344,0.4,,,,0.4,,weak,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,0.7371077757507041,risk_off,hold
2025-02-06 20:00:00+00:00,2025-02-06 20:00:00+00:00,5.04,5.05,5.03,5.03,184882.0,2025-02-06,5.070960000000001,5.101730000000001,-0.01049999999999951,0.006608349900596427,0.026838966202783258,5.02,5.165,0.06896551724138375,0.5069513109353655,0.0019880715705764985,-0.0730998543608912,-1.0,-1.0,0.006608349900596427,0.5069513109353655,-0.026838966202783258,0.06896551724138375,-0.03555589139515735,-1.0,-1.0,0.006608349900596427,-0.026838966202783258,0.06896551724138375,-0.03555589139515735,0.5069513109353655,0.0,0.018187366498420798,0.5177779456975786,risk_rising,0.5498837901870344,0.4527211068798123,0.4,0.2,,,0.5498837901870344,0.4,,,,0.4,,weak,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,0.7371077757507041,risk_off,hold
2025-02-06 20:15:00+00:00,2025-02-06 20:15:00+00:00,5.035,5.06,5.03,5.055,247767.0,2025-02-06,5.06447,5.09723,-0.006490000000001217,0.006476755687438178,0.021760633036597494,5.02,5.165,0.2413793103448278,0.7288265770622024,0.0009940357852882492,-0.06837068817642283,-1.0,-1.0,0.006476755687438178,0.7288265770622024,-0.021760633036597494,0.2413793103448278,-0.03368832619556729,-1.0,-1.0,0.006476755687438178,-0.021760633036597494,0.2413793103448278,-0.03368832619556729,0.7288265770622024,0.0,0.017361383890689825,0.5168441630977837,risk_rising,0.5498837901870344,0.4527211068798123,0.4,0.2,,,0.5498837901870344,0.4,,,,0.4,,weak,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,0.7371077757507041,risk_off,hold
2025-02-06 20:30:00+00:00,2025-02-06 20:30:00+00:00,5.054,5.08,5.054,5.075,276260.0,2025-02-06,5.0604700000000005,5.09523,-0.0039999999999995595,0.006264039408866992,0.01773399014778322,5.02,5.165,0.3793103448275892,0.804839876893818,-0.00019782393669623064,-0.06455601824655903,-1.0,-1.0,0.006264039408866992,0.804839876893818,-0.01773399014778322,0.3793103448275892,-0.03237692109162763,-1.0,-1.0,0.006264039408866992,-0.01773399014778322,0.3793103448275892,-0.03237692109162763,0.804839876893818,0.0,0.016709192081971247,0.5161884605458138,risk_rising,0.5498837901870344,0.4527211068798123,0.4,0.2,,,0.5498837901870344,0.4,,,,0.4,,weak,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,0.7371077757507041,risk_off,hold
2025-02-06 20:45:00+00:00,2025-02-06 20:45:00+00:00,5.08,5.09,5.07,5.09,300990.0,2025-02-06,5.05983,5.09448,-0.0006400000000006401,0.006049115913555985,0.014734774066797678,5.02,5.165,0.4827586206896556,0.951610725799593,0.0009852216748768262,-0.06165648392117978,-1.0,-1.0,0.006049115913555985,0.951610725799593,-0.014734774066797678,0.4827586206896556,-0.030335631123151477,-1.0,-1.0,0.006049115913555985,-0.014734774066797678,0.4827586206896556,-0.030335631123151477,0.951610725799593,0.0,0.015763721997394183,0.5151678155615758,risk_rising,0.5498837901870344,0.4527211068798123,0.4,0.2,,,0.5498837901870344,0.4,,,,0.4,,weak,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,0.7371077757507041,risk_off,hold
2025-02-06 21:00:00+00:00,2025-02-06 21:00:00+00:00,5.09,5.1,5.06,5.075,662907.0,2025-02-06,5.05983,5.09248,0.0,0.006166502463054176,0.016748768472906395,5.02,5.165,0.3793103448275892,1.9921486910377997,0.0,-0.06412370731816852,-0.7,0.0,0.006166502463054176,1.9921486910377997,-0.016748768472906395,0.3793103448275892,-0.03206185365908426,-0.7,0.0,0.006166502463054176,-0.016748768472906395,0.3793103448275892,-0.03206185365908426,1.9921486910377997,0.0,0.01652464294146621,0.01603092682954213,range_neutral,0.5498837901870344,0.4527211068798123,0.4,0.2,,,0.5498837901870344,0.4,,,,0.4,,weak,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,-0.8275285769005226,1.8427694393767602,0.2600058681263707,0.7371077757507041,risk_off,avoid
2025-02-07 14:30:00+00:00,2025-02-07 14:30:00+00:00,5.12,5.14,5.08,5.085,51194.0,2025-02-07,5.06051,5.08998,0.0006800000000000139,0.006400196656833808,0.010816125860373593,5.02,5.165,0.4482758620689668,0.16303073999154177,0.00886699507389161,-0.06225822543337872,-0.39999999999999997,1.0,0.006400196656833808,0.16303073999154177,-0.010816125860373593,0.4482758620689668,-0.026695615179743556,-0.39999999999999997,1.0,0.006400196656833808,-0.010816125860373593,0.4482758620689668,-0.026695615179743556,0.16303073999154177,0.0,0.014518364065997708,0.013347807589871778,range_neutral,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 14:45:00+00:00,2025-02-07 14:45:00+00:00,5.08,5.2,5.08,5.19,281512.0,2025-02-07,5.072509999999999,5.09198,0.011999999999999567,0.007185934489402677,0.0019267822736030416,5.02,5.2,0.9444444444444459,0.9293689870078764,-0.0009832841691248561,-0.04279558169245688,-0.39999999999999997,1.0,0.007185934489402677,0.9293689870078764,-0.0019267822736030416,0.9444444444444459,-0.02188943293079087,-0.39999999999999997,1.0,0.007185934489402677,-0.0019267822736030416,0.9444444444444459,-0.02188943293079087,0.9293689870078764,0.0,0.013067333865957955,0.010944716465395434,range_distribution,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,sell
2025-02-07 15:00:00+00:00,2025-02-07 15:00:00+00:00,5.2,5.28,5.1701,5.205,419585.0,2025-02-07,5.0875,5.09473,0.014990000000000947,0.007980787704130627,0.014409221902017325,5.02,5.28,0.7115384615384616,1.2892749750647274,0.0019267822736030416,-0.03991581076798379,-0.39999999999999997,1.0,0.007980787704130627,1.2892749750647274,-0.014409221902017325,0.7115384615384616,-0.018994514247190373,-0.39999999999999997,1.0,0.007980787704130627,-0.014409221902017325,0.7115384615384616,-0.018994514247190373,1.2892749750647274,0.0,0.012386278321354525,0.009497257123595186,range_distribution,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 15:15:00+00:00,2025-02-07 15:15:00+00:00,5.2095,5.2377,5.19,5.225,149890.0,2025-02-07,5.106,5.09923,0.018499999999999517,0.008120574162679403,0.0105263157894738,5.02,5.28,0.7884615384615367,0.4868458404870992,0.0008645533141210702,-0.036186109125423783,1.0,1.0,0.008120574162679403,0.4868458404870992,-0.0105263157894738,0.7884615384615367,-0.017660777905651355,1.0,1.0,0.008120574162679403,-0.0105263157894738,0.7884615384615367,-0.017660777905651355,0.4868458404870992,0.0,0.011936655659868184,0.008830388952825678,pullback,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 15:30:00+00:00,2025-02-07 15:30:00+00:00,5.22,5.28,5.2009,5.275,194129.0,2025-02-07,5.1305,5.10598,0.024499999999999744,0.008461611374407561,0.0009478672985781788,5.02,5.28,0.9807692307692313,0.7010504435350488,-0.0009569377990430418,-0.02691898353021342,1.0,1.0,0.008461611374407561,0.7010504435350488,-0.0009478672985781788,0.9807692307692313,-0.01393796066462823,1.0,1.0,0.008461611374407561,-0.0009478672985781788,0.9807692307692313,-0.01393796066462823,0.7010504435350488,0.0,0.010652151090495828,0.006968980332314115,pullback,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 15:45:00+00:00,2025-02-07 15:45:00+00:00,5.2701,5.28,5.225,5.235,355862.0,2025-02-07,5.151000000000001,5.11098,0.020500000000001073,0.008765042979942676,0.008595988538681935,5.02,5.28,0.8269230769230776,1.2103754435229326,-0.000928909952606659,-0.03421551882481611,1.0,1.0,0.008765042979942676,1.2103754435229326,-0.008595988538681935,0.8269230769230776,-0.017572214388711385,1.0,1.0,0.008765042979942676,-0.008595988538681935,0.8269230769230776,-0.017572214388711385,1.2103754435229326,0.0,0.01228791154345016,0.008786107194355693,pullback,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,buy
2025-02-07 16:00:00+00:00,2025-02-07 16:00:00+00:00,5.2358,5.25,5.1701,5.19,752557.0,2025-02-07,5.164499999999999,5.114485,0.013499999999998735,0.009225433526011545,0.017341040462427716,5.02,5.28,0.6538461538461553,2.184562856361575,0.00015281757402099558,-0.04230361546151407,1.0,1.0,0.009225433526011545,2.184562856361575,-0.017341040462427716,0.6538461538461553,-0.021075398943746538,1.0,1.0,0.009225433526011545,-0.017341040462427716,0.6538461538461553,-0.021075398943746538,2.184562856361575,0.0,0.013965419693105543,0.010537699471873269,pullback,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 16:15:00+00:00,2025-02-07 16:15:00+00:00,5.1899,5.22,5.16,5.1612,379111.0,2025-02-07,5.17312,5.116795,0.008620000000000516,0.009664419127334714,0.02301790281329928,5.02,5.28,0.5430769230769233,1.0685995044164773,-1.9267822736157055e-05,-0.047500461646567904,1.0,1.0,0.009664419127334714,1.0685995044164773,-0.02301790281329928,0.5430769230769233,-0.023759864734652032,1.0,1.0,0.009664419127334714,-0.02301790281329928,0.5430769230769233,-0.023759864734652032,1.0685995044164773,0.0,0.015302597370261642,0.011879932367326016,pullback,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 16:30:00+00:00,2025-02-07 16:30:00+00:00,5.1661,5.2,5.15,5.1782,753165.0,2025-02-07,5.18194,5.120885,0.00882000000000005,0.00963269089645049,0.019659341083774262,5.02,5.28,0.6084615384615399,1.8829539249863496,0.0009493916143532757,-0.04412646695941599,1.0,1.0,0.00963269089645049,1.8829539249863496,-0.019659341083774262,0.6084615384615399,-0.021588537672531355,1.0,1.0,0.00963269089645049,-0.019659341083774262,0.6084615384615399,-0.021588537672531355,1.8829539249863496,0.0,0.014415029606882835,0.010794268836265677,pullback,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 16:45:00+00:00,2025-02-07 16:45:00+00:00,5.18,5.18,5.14,5.155,417348.0,2025-02-07,5.18994,5.124885000000001,0.008000000000000007,0.009676042677012595,0.02424830261881668,5.02,5.28,0.5192307692307705,1.1116376110610804,0.0003476111390057081,-0.048270092059978294,1.0,1.0,0.009676042677012595,1.1116376110610804,-0.02424830261881668,0.5192307692307705,-0.023961240460486293,1.0,1.0,0.009676042677012595,-0.02424830261881668,0.5192307692307705,-0.023961240460486293,1.1116376110610804,0.0,0.015390121790402075,0.011980620230243147,pullback,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 17:00:00+00:00,2025-02-07 17:00:00+00:00,5.16,5.1699,5.135,5.145,353961.0,2025-02-07,5.19594,5.128225,0.006000000000000227,0.009839650145772589,0.02623906705539372,5.02,5.28,0.4807692307692295,0.8724439996845053,0.0009699321047526466,-0.049995500232666606,1.0,1.0,0.009839650145772589,0.8724439996845053,-0.02623906705539372,0.4807692307692295,-0.02451278406395698,1.0,1.0,0.009839650145772589,-0.02623906705539372,0.4807692307692295,-0.02451278406395698,0.8724439996845053,0.0,0.015708903713046347,0.01225639203197849,pullback,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 17:15:00+00:00,2025-02-07 17:15:00+00:00,5.14,5.16,5.125,5.14,378094.0,2025-02-07,5.19094,5.131725,-0.004999999999999893,0.009849221789883272,0.027237354085603224,5.02,5.28,0.46153846153846073,0.9102578856162526,-0.0009718172983478899,-0.05078644794691788,0.39999999999999997,-1.0,0.009849221789883272,0.9102578856162526,-0.027237354085603224,0.46153846153846073,-0.025879132622632885,0.39999999999999997,-1.0,0.009849221789883272,-0.027237354085603224,0.46153846153846073,-0.025879132622632885,0.9102578856162526,0.0,0.016261186122983117,0.5129395663113164,trend_late,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,reduce
2025-02-07 17:30:00+00:00,2025-02-07 17:30:00+00:00,5.1499,5.18,5.125,5.125,193155.0,2025-02-07,5.18294,5.13522,-0.008000000000000007,0.010121951219512192,0.030243902439024438,5.02,5.28,0.4038461538461544,0.4918299521907319,0.0019260700389105098,-0.05348981989342258,0.39999999999999997,-1.0,0.010121951219512192,0.4918299521907319,-0.030243902439024438,0.4038461538461544,-0.025781874927256036,0.39999999999999997,-1.0,0.010121951219512192,-0.030243902439024438,0.4038461538461544,-0.025781874927256036,0.4918299521907319,0.0,0.01638592070260973,0.512890937463628,trend_late,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 17:45:00+00:00,2025-02-07 17:45:00+00:00,5.125,5.155,5.125,5.145,78428.0,2025-02-07,5.174939999999999,5.14047,-0.008000000000000895,0.01008260447035957,0.02623906705539372,5.02,5.28,0.4807692307692295,0.2034021385908538,0.0,-0.04976881489490634,0.39999999999999997,-1.0,0.01008260447035957,0.2034021385908538,-0.02623906705539372,0.4807692307692295,-0.02488440744745317,0.39999999999999997,-1.0,0.01008260447035957,-0.02623906705539372,0.4807692307692295,-0.02488440744745317,0.2034021385908538,0.0,0.01600332566119701,0.5124422037237266,trend_late,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 18:00:00+00:00,2025-02-07 18:00:00+00:00,5.145,5.19,5.145,5.17,102776.0,2025-02-07,5.16444,5.14747,-0.01049999999999951,0.010082205029013544,0.021276595744680913,5.03,5.28,0.5599999999999987,0.2730167989699444,0.0,-0.045119156937244366,0.39999999999999997,-1.0,0.010082205029013544,0.2730167989699444,-0.021276595744680913,0.5599999999999987,-0.022559578468622183,0.39999999999999997,-1.0,0.010082205029013544,-0.021276595744680913,0.5599999999999987,-0.022559578468622183,0.2730167989699444,0.0,0.015073154404856999,0.511279789234311,trend_late,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 18:15:00+00:00,2025-02-07 18:15:00+00:00,5.175,5.1852,5.17,5.185,72147.0,2025-02-07,5.15944,5.15522,-0.004999999999999893,0.010006750241080048,0.018322082931533392,5.03,5.28,0.6199999999999974,0.20727477072417316,0.0009671179883945635,-0.04232701226761188,0.39999999999999997,-1.0,0.010006750241080048,0.20727477072417316,-0.018322082931533392,0.6199999999999974,-0.02067994713960866,0.39999999999999997,-1.0,0.010006750241080048,-0.018322082931533392,0.6199999999999974,-0.02067994713960866,0.20727477072417316,0.0,0.014276029000491491,0.5103399735698043,trend_late,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 18:30:00+00:00,2025-02-07 18:30:00+00:00,5.185,5.2,5.18,5.195,138652.0,2025-02-07,5.159940000000001,5.16222,0.0005000000000006111,0.009891241578440828,0.016361886429258895,5.054,5.28,0.6238938053097346,0.4836410301666959,0.0,-0.040440355540596315,-0.39999999999999997,1.0,0.009891241578440828,0.4836410301666959,-0.016361886429258895,0.6238938053097346,-0.020220177770298157,-0.39999999999999997,1.0,0.009891241578440828,-0.016361886429258895,0.6238938053097346,-0.020220177770298157,0.4836410301666959,0.0,0.01402281605518376,0.010110088885149079,range_neutral,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 18:45:00+00:00,2025-02-07 18:45:00+00:00,5.195,5.1999,5.175,5.188,146091.0,2025-02-07,5.1626199999999995,5.16787,0.0026799999999989055,0.00989398612181961,0.01773323053199702,5.06,5.28,0.5818181818181807,0.5546740718888215,0.0,-0.04169091959096318,-0.39999999999999997,1.0,0.00989398612181961,0.5546740718888215,-0.01773323053199702,0.5818181818181807,-0.02084545979548159,-0.39999999999999997,1.0,0.00989398612181961,-0.01773323053199702,0.5818181818181807,-0.02084545979548159,0.5546740718888215,0.0,0.014274575591284405,0.010422729897740795,range_neutral,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 19:00:00+00:00,2025-02-07 19:00:00+00:00,5.1818,5.19,5.165,5.165,101253.0,2025-02-07,5.1613,5.17162,-0.0013199999999997658,0.009986447241045533,0.022265246853823854,5.06,5.28,0.47727272727272785,0.5108872524162359,-0.00119506553585192,-0.045908349198271046,-1.0,-1.0,0.009986447241045533,0.5108872524162359,-0.022265246853823854,0.47727272727272785,-0.023551707367061483,-1.0,-1.0,0.009986447241045533,-0.022265246853823854,0.47727272727272785,-0.023551707367061483,0.5108872524162359,0.0,0.015412551291451915,0.5117758536835307,risk_rising,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
2025-02-07 19:15:00+00:00,2025-02-07 19:15:00+00:00,5.165,5.18,5.16,5.1662,72823.0,2025-02-07,5.162419999999999,5.17618,0.0011199999999993437,0.009790561728156122,0.022027796058998943,5.08,5.28,0.4309999999999988,0.4447532032881799,0.0,-0.045663945381192644,-0.39999999999999997,1.0,0.009790561728156122,0.4447532032881799,-0.022027796058998943,0.4309999999999988,-0.022831972690596322,-0.39999999999999997,1.0,0.009790561728156122,-0.022027796058998943,0.4309999999999988,-0.022831972690596322,0.4447532032881799,0.0,0.015007126113132204,0.011415986345298161,range_neutral,0.6549522337740219,-0.7775497729925237,0.2,0.0,,,0.6549522337740219,0.2,,,,0.2,,weak,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,-0.07443961634151824,1.2424004507778779,-1.2051707311533308,0.4969601803111512,neutral,hold
